word,pos,count
U.S,n,1
perceive,v,1
Therapies,n,1
reduction,n,9
maintenance,n,2
assess,v,2
begin,v,2
ADHD,n,4
smoking,n,1
practice,n,5
incorporation,n,1
predetermine,v,1
medication,n,3
call,v,1
treatment,n,58
impact,n,2
Participants,n,6
risk,n,5
indicate,v,2
c,n,1
technique,n,3
craving,n,2
fit,n,1
pamphlet,n,1
fidelity,n,1
Suboxone,n,1
point,n,1
addiction,v,1
Prescription,n,1
Article,n,13
diagnosis,n,1
Out,n,1
CTN-0049,n,1
likelihood,n,1
precede,v,1
NIDA,n,2
principle,n,1
safer,v,1
chance,n,2
evaluation,n,2
Hair,n,1
total,n,3
cigarette,n,2
driver,n,1
effect,n,5
schedule,n,1
week,n,27
Starting,v,1
utility,n,1
Paper,n,3
cite,v,1
drug,n,30
measure,n,6
Compliance,n,1
CTN-0001,n,1
Limitations,n,1
rate,n,11
achieve,v,5
recommend,v,1
differ,v,3
extend,v,1
adjunct,n,1
outcome,n,20
TAPS,n,5
role,n,1
source,n,1
versus,v,3
add,v,1
discussion,n,1
Reporting,v,1
Users,n,1
hepatitis,n,5
Social,n,1
sample,n,8
<,n,6
Institute,n,1
investigate,v,1
perception,n,1
Interventions,n,1
Patient,n,1
frequency,n,1
assign,v,15
collect,v,1
n=431,n,1
opioids,n,1
patch,n,1
cause,n,1
estimate,n,1
link,v,1
receive,v,16
TAU,n,8
Following,v,1
train,v,2
Tobacco,n,1
proportion,n,2
regard,v,1
Protocol,n,1
navigation,n,5
occur,v,2
SAR,n,5
class,n,1
adolescent,n,2
message,n,1
type,n,1
identify,v,4
Screening,n,2
Prevention,n,1
Conclusions,n,1
CTN-0011,n,2
elevation,n,2
smoker,n,1
CBT,n,3
prolong,v,1
program,n,13
Minority,n,1
February,n,1
participation,n,1
CTN-0020,n,2
retain,v,2
severe,v,1
woman,n,1
predict,v,1
validate,v,1
group,n,28
intervention,n,11
session,n,16
=,n,2
copies/mL,n,1
compliance,n,1
arm,n,3
.001,n,2
mg/day,n,2
Contingency,n,1
death,n,3
stabilization,n,3
Significant,n,1
cessation,n,3
obtain,v,2
analysis,n,5
rehabilitation,n,1
parent,n,2
encourage,v,1
Agonist,n,1
facilitator,n,1
phase,n,3
abuse,n,10
disorder,n,5
score,v,1
research,n,2
substance,n,26
Factors,n,1
promote,v,1
objective,n,1
win,v,2
incentive,n,9
hair,n,2
study,v,1
testing,n,6
CTN-0047,n,1
problem,n,6
affiliate,v,1
end,n,4
precision,n,1
enter,v,1
Workshop,n,1
Hepatitis,n,1
improve,v,5
coordination,n,2
injection,n,2
one-third,n,1
CTN-0032,n,2
enrollment,n,1
report,v,5
emergency,n,1
characteristic,n,1
Financial,n,1
number,n,2
Hochberg,n,1
brochure,n,1
cutoff,n,2
infection,n,3
engage,v,1
Diagnostic,n,1
shape,v,1
moderate,v,1
clonidine,n,4
methadone,n,3
Care,n,1
JSW,n,5
manualized,v,1
C,n,6
Measurements,n,1
BI-B,n,4
dose,n,1
person,n,1
October,n,1
Condition,n,2
job,n,3
suppression,n,4
staff,n,1
provider,n,3
n=271,n,1
alliance,n,1
addition,n,2
Nicotine,n,1
Job,n,1
protocol,n,1
abstinence,n,5
participants,v,1
US,n,1
gruop,n,1
incidence,n,1
prescribe,v,2
raise,v,1
p=0.0007,n,1
majority,n,2
SUD,n,4
prescription,n,1
sponsor,v,1
care,n,20
N,n,1
Study,n,1
find,v,4
criterion,n,3
randomize,v,11
World,n,1
counselor,n,1
behavior,n,5
increase,v,3
severity,n,1
department,n,1
reference,n,1
exhale,v,1
case,n,3
duration,n,2
Latino/a,n,1
DSM-IV,n,1
individual,n,5
Themes,n,1
buprenorphine-naloxone,n,3
screen,n,2
speciments,n,1
EDs,n,2
address,v,2
OROS-MPH,n,4
prize,n,2
therapy,n,6
appear,v,1
offer,v,2
.89,n,1
procedure,n,1
status,n,1
clinic,n,2
focus,n,2
CTN-0010,n,2
develop,v,1
Drug,n,14
techniques,v,1
engagement,n,2
submit,v,3
remain,v,2
condition,n,11
dose,v,1
perform,v,1
implement,v,4
placebo,n,3
appointment,n,1
Site,n,1
measure,v,3
pharmacotherapy,n,1
data,n,2
evaluate,v,7
CTN-0017,n,2
Racial,n,1
MI,n,6
mortality,n,1
ratio,n,3
Mistrust,n,1
Test,n,1
lack,v,1
entry,n,1
monitoring,n,1
year,n,4
HIV/HCV,n,1
information,n,2
contact,n,2
three-session,n,1
associate,v,6
pursue,v,1
nonsuppression,n,2
category,n,1
injector,n,1
performance,n,1
health,n,2
consider,v,1
intercourse,n,2
see,v,1
Medication,n,1
result,n,9
P.001,n,1
control,n,1
relate,v,1
+,n,2
setting,n,6
Time,n,1
feasibility,n,1
reduce,v,2
P.02,n,1
p,n,2
hospital,n,4
level,n,6
Weeks,n,2
difference,n,9
transminase,n,1
N=261,n,1
intake/evaluation,n,2
contribute,v,1
assessment,n,3
Network,n,11
use,n,27
TELE,n,1
tobacco,n,1
drinking,n,2
smoke,v,1
treat,v,1
SD,n,3
draw,v,1
specificity,n,3
self-efficacy,n,1
predictor,n,1
advantage,n,1
instrument,n,1
illness,n,1
minimize,v,1
appropriate,n,1
cocaine,n,1
=,v,2
period,n,4
tool,n,5
differences,v,1
integrate,v,3
seroconverted,v,1
skill,n,2
model,n,1
phone,n,1
January,n,2
Primary,n,1
Illicit,n,1
Access,n,1
methamphetamine,n,1
terminate,v,1
month,n,10
contingency,n,1
B,n,2
secure,v,1
step,n,1
detox,n,7
administer,v,1
Baseline,n,1
sedative,n,1
complete,v,1
taper,v,2
Composite,n,1
START,n,1
attendance,n,3
plan,n,2
workflow,n,1
profile,n,1
include,v,13
HIV-1,n,3
effectiveness,n,5
baseline,n,2
study,n,20
Mental,n,1
Between,n,2
CTN-0005,n,1
researcher,n,1
Cigarette,n,1
fact,n,1
tend,v,1
informant,n,1
result,v,1
minority,n,1
day,n,19
bup-nx,n,3
design,v,3
opioid,n,1
patient,n,32
abuser,n,1
physician,n,1
Abuse,n,11
need,v,1
accounting,n,1
age,v,2
evidence,n,1
Substance,n,3
recruit,v,3
score,n,2
agent,n,1
underrepresented,v,1
clonidine,v,2
buprenorphine,n,1
outpatient,v,1
dosing,n,1
SC,n,7
population,n,1
clinician,n,1
efficacy,n,5
be,v,125
resource,n,1
audiotape,n,1
suggest,v,1
whole,n,1
CTN-0006,n,1
service,n,1
strategy,n,1
follow,v,2
assistant,n,1
Results,n,3
],n,1
require,v,1
trial,n,8
age,n,1
taper,n,9
version,n,1
plan,v,1
HCV-related,n,1
move,v,3
Clinicians,n,1
community,n,3
States,n,2
experience,v,1
respond,v,1
define,v,2
risk-reduction,n,1
discharge,n,2
diagnostic,n,1
record,n,1
July,n,2
United,n,2
education,n,1
episode,n,2
marijuana,n,1
booster,n,2
methylphenidate,n,1
Alcohol,n,1
attend,v,2
monoxide,n,1
mg,n,2
attention-deficit/hyperactivity,n,1
E,n,2
x,n,2
navigation-plus-incentives,n,2
test,n,9
Buprenorphine/naloxone,n,1
CI,n,6
sex,n,2
Unemployment,n,1
represent,v,1
facilitate,v,1
outpatient,n,2
concern,n,1
Clinical,n,11
Data,n,1
wait,v,1
youth,n,2
continue,v,3
success,n,3
Outcomes,n,15
site,n,2
versus,n,2
quit,n,2
target,n,2
consist,v,1
date,n,2
visit,n,5
screening,n,2
area,n,1
CTN-0035-Ot,n,2
contrast,v,1
Replacement,n,1
training,n,1
multisite,n,1
abstinent,n,1
symptom,n,1
outcomes,v,1
load,n,2
CTN-0021,n,1
need,n,1
seek,v,3
dependence,n,4
detoxification,n,5
transaminase,n,3
following,n,1
show,v,1
range,v,1
have,v,19
Patients,n,1
prevalence,n,3
retention,n,4
counsel,v,4
Predictors,n,1
inpatient,n,5
control,v,1
management,n,4
user,n,10
Settings,n,1
interaction,n,3
learn,v,1
National,n,10
employment,n,2
carbon,n,1
motivation,n,1
deliver,v,1
December,n,1
safety,n,2
use,v,8
withdrawal,n,2
test,v,10
favor,v,2
CTN-0003,n,2
HIV,n,19
examine,v,3
change,n,1
ED,n,3
HCV,n,11
TA,n,1
goal,n,1
lead,v,2
reserve,v,1
MSO,n,4
counseling,n,9
MET,n,5
anal,n,1
review,n,1
determine,v,2
priori,n,1
interviewer,n,1
correction,n,1
alcohol,n,2
indicator,n,1
blind,v,1
line,n,1
adult,n,4
NIDA-CTN-0021,n,1
substance,v,1
aim,v,3
.01,n,1
purpose,n,2
Seekers,n,1
Use,n,1
form,n,1
CTN-0027,n,2
Smoking,v,3
percentage,n,2
Scale,n,1
conduct,v,7
rating,n,2
CTN-0002.The,n,1
Analysis,n,1
buprenorphine/naloxone,n,6
call,n,5
response,n,2
two-session,n,1
time,n,2
CTN,n,2
b,n,1
ADHD-RS,n,3
provide,v,5
range,n,1
.003,n,1
compare,v,13
opportunity,n,1
Health,n,1
illicit,n,1
addiction,n,1
Regarding,v,1
.05,n,2
CIDI,n,2
earn,v,1
discuss,v,1
underidentified,v,1
[,n,1
CTN-0028,n,2
CTN-0009,n,2
Trials,n,11
emphasis,n,1
moderate,n,1
article,n,1
infect,v,1
odds,n,1
link,n,1
Treatment,n,16
Interview,n,1
base,v,3
barrier,n,2
n=427,n,2
hold,v,1
percent,n,1
author,n,1
do,v,7
referral,n,1
telephone,n,2
follow-up,n,6
exposure,n,1
Hence,n,1
Medical,n,1
N=95,n,1
interviewing,n,3
exclude,v,1
crave,v,1
analyze,v,1
enhancement,n,1
Shift,n,1
participate,v,2
Rating,n,1
BUP,n,9
protocol,v,4
network,n,1
relative,n,1
International,n,1
receipt,n,1
DESIGN,n,1
participant,n,22
American,n,1
%,n,36
involve,v,1
sensitivity,n,4
meeting,n,1
August,n,1
meaning,n,1
screen,v,2
CTN-0059,n,2
availability,n,1
May,n,2
